objectid,stop_uid,stop_agency,stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,x,y
5506,NCTD_22376,NCTD,22376,Rancho Santa Fe Rd & Calle Acervo,33.060701999999999,-117.239538000000010,22376,0,,,N-N/B,,6258496.536032885313034,1967150.158203393220901
5507,NCTD_22378,NCTD,22378,Camino De Los Coches & Maverick Way,33.075302999999998,-117.231857000000005,22378,0,,,F-E/B,lcchsE,6260899.790740802884102,1972440.251625806093216
5508,NCTD_22381,NCTD,22381,Camino De Los Coches & Stagecoach Park,33.075042000000003,-117.232674000000003,22381,0,,,F-W/B,lcchsW,6260648.632778555154800,1972347.648792639374733
5509,NCTD_22382,NCTD,22382,Rancho Santa Fe Rd & Avenida La Posta,33.060592000000000,-117.239627999999996,22382,0,,,F-E/B,,6258468.582676723599434,1967110.398112311959267
5510,NCTD_22383,NCTD,22383,Rancho Santa Fe Rd & Ranch View Ter,33.043787999999999,-117.235393999999999,22383,0,,,N-S/B,,6259707.972258299589157,1960984.254196643829346
5511,NCTD_22384,NCTD,22384,Mission Av & Rock Springs Rd,33.126626000000002,-117.097037000000000,22384,0,,,F-E/B,,6302349.678313300013542,1990751.363953649997711
5512,NCTD_22385,NCTD,22385,Mission Av & Rock Springs Rd,33.126581999999999,-117.097821000000010,22385,0,,,F-W/B,,6302109.531483888626099,1990737.305910900235176
5513,NCTD_22386,NCTD,22386,Mission Rd & Falcon Pl (456),33.144199999999998,-117.153266000000002,22386,0,,,N-W/B,,6285190.966895893216133,1997289.954879060387611
5514,NCTD_22387,NCTD,22387,Las Posas Rd & Descanso Av,33.145648999999999,-117.190504000000004,22387,0,,,N-S/B,,6273797.903067886829376,1997917.934266149997711
5515,NCTD_22403,NCTD,22403,Vista Village Dr & Main St,33.204013000000003,-117.239196999999990,22403,0,,,F-E/B,,6259095.703141629695892,2019290.868226230144501
5516,NCTD_22404,NCTD,22404,Valley Pkwy & Avenida Del Diablo,33.102848000000002,-117.105576000000013,22404,0,,,F-S/B,valdiS,6299664.527515634894371,1982121.334953889250755
5517,NCTD_22407,NCTD,22407,9th Av & Windsor Pl,33.111561000000002,-117.105361000000002,22407,0,,,F-W/B,9thwiW,6299756.373460546135902,1985290.925399482250214
5518,NCTD_22408,NCTD,22408,Hale Av & Casa Grande MHP,33.109907000000000,-117.108705000000000,22408,0,,,F-S/B,,6298727.498221725225449,1984697.551586225628853
5519,NCTD_22415,NCTD,22415,Loker Av West & 2788,33.131993000000001,-117.254890000000003,22415,0,,,M-Special_Loc,,6254043.141068309545517,1993133.245344728231430
5520,NCTD_22416,NCTD,22416,Loker Av West & 2731,33.134287999999998,-117.257790000000000,22416,0,,,M-Special_Loc,,6253163.462381467223167,1993976.815836057066917
5521,NCTD_22417,NCTD,22417,Loker Av West & Palomar Airport Rd,33.131525000000003,-117.259623000000005,22417,0,,,N-W/B,lokpal,6252592.623628139495850,1992976.967442065477371
5522,NCTD_22418,NCTD,22418,Priestly Dr & Faraday Bl,33.134745000000002,-117.275876000000011,22418,0,,,F-S/B,,6247628.751009970903397,1994197.082127809524536
5523,NCTD_22419,NCTD,22419,Priestly Dr & Rutherford Rd,33.133596999999995,-117.274151000000003,22419,0,,,N-S/B,prrutS,6248152.688610389828682,1993774.208629727363586
5524,NCTD_22420,NCTD,22420,Rutherford Rd & Pascal Ct,33.132242999999995,-117.275476000000012,22420,0,,,F-W/B,,6247742.241596639156342,1993285.562953472137451
5525,NCTD_22421,NCTD,22421,Rutherford Rd & Geiger Ct,33.131706000000001,-117.279843999999997,22421,0,,,F-W/B,,6246403.183251142501831,1993103.363186642527580
5526,NCTD_22422,NCTD,22422,Rutherford Rd & Farnsworth Ct,33.131696999999996,-117.282599000000005,22422,0,,,N-W/B,,6245559.787956297397614,1993108.430105641484261
5527,NCTD_22423,NCTD,22423,Aston Av & College Bl,33.132393999999998,-117.288906999999995,22423,0,,,N-W/B,astcoW,6243631.304608553647995,1993381.205478727817535
5528,NCTD_22426,NCTD,22426,Aston Av & College Bl,33.132213000000000,-117.288886999999988,22426,0,,,F-E/B,astcoE,6243636.770804971456528,1993315.290256232023239
5529,NCTD_22427,NCTD,22427,Rutherford Rd & Farnsworth Ct,33.131478999999999,-117.282404999999997,22427,0,,,F-E/B,,6245618.389873221516609,1993028.526065975427628
5530,NCTD_22428,NCTD,22428,Rutherford Rd & Geiger Ct,33.131546000000000,-117.279817999999992,22428,0,,,N-E/B,,6246410.567422717809677,1993045.071308478713036
5531,NCTD_22429,NCTD,22429,Rutherford Rd & Pascal Ct,33.132210000000001,-117.274874999999994,22429,0,,,F-E/B,,6247926.101137056946754,1993271.747692391276360
5532,NCTD_22430,NCTD,22430,Priestly Dr & Rutherford Rd,33.133816000000003,-117.274137000000010,22430,0,,,F-N/B,prrutN,6248157.756841719150543,1993853.846265733242035
5533,NCTD_22431,NCTD,22431,Priestly Dr & Faraday Av,33.134422000000001,-117.275078000000008,22431,0,,,N-N/B,,6247871.871586725115776,1994077.160779729485512
5534,NCTD_22432,NCTD,22432,Thunder Dr & Jonathon St,33.196196999999998,-117.288263999999998,22432,0,,,F-S/B,,6244059.305064886808395,2016593.039632394909859
5535,NCTD_22442,NCTD,22442,Carlsbad Bl & Avenida Encinas,33.092002000000001,-117.313826000000006,22442,0,,,F-N/B,,6235853.204351142048836,1978762.198299482464790
5536,NCTD_22443,NCTD,22443,Carlsbad Bl & Island Way,33.112169999999999,-117.322454000000008,22443,0,,,F-N/B,,6233286.283960059285164,1986127.032323062419891
5537,NCTD_22446,NCTD,22446,Carlsbad Bl & Island Way,33.111837000000001,-117.322831000000008,22446,0,,,N-S/B,,6233169.604403391480446,1986007.063730984926224
5538,NCTD_22449,NCTD,22449,Carlsbad Bl & Avenida Encinas,33.091825999999998,-117.314365000000009,22449,0,,,N-S/B,,6235687.477320387959480,1978699.848686650395393
5539,NCTD_22461,NCTD,22461,Rancho Santa Fe Rd & Olivenhain Rd,33.067176000000003,-117.245550000000009,22461,0,,,F-S/B,,6256677.131535217165947,1969523.150176554918289
5540,NCTD_22465,NCTD,22465,Lincoln Av & Goldenrod St,33.146851999999996,-117.059960000000004,22465,0,,,F-S/B,,6313757.745392143726349,1998020.225728228688240
5541,NCTD_22466,NCTD,22466,Lincoln Av & Daisy St,33.145313000000002,-117.062521000000004,22466,0,,,F-W/B,,6312969.526824221014977,1997466.372177138924599
5542,NCTD_22467,NCTD,22467,Lincoln Av & Rose St,33.142997999999999,-117.066386999999992,22467,0,,,F-W/B,,6311779.629925802350044,1996633.322005972266197
5543,NCTD_22468,NCTD,22468,Lincoln Av & Rose St,33.143528000000003,-117.065226000000010,22468,0,,,F-E/B,,6312136.504868224263191,1996823.377728223800659
5544,NCTD_22469,NCTD,22469,Lincoln Av & Begonia St,33.145075000000006,-117.062656000000004,22469,0,,,F-E/B,,6312927.531173303723335,1997380.099711894989014
5545,NCTD_22470,NCTD,22470,Lincoln Av & Goldenrod St,33.147112000000000,-117.059224000000000,22470,0,,,F-E/B,,6313983.749861389398575,1998113.075280055403709
5546,NCTD_22475,NCTD,22475,N Torrey Pines Rd & NU System Drwy,32.910517999999996,-117.244321999999997,22475,0,,,F-N/B,,6256509.762775465846062,1912522.400005057454109
5547,NCTD_22476,NCTD,22476,Jefferson St & Vista Way,33.182944999999997,-117.339797999999988,22476,0,,,F-S/B,,6228244.920027047395706,2011932.379006221890450
5548,NCTD_22477,NCTD,22477,El Camino Real & Calle Barcelona,33.073703999999999,-117.262544000000005,22477,0,,,F-N/B,,6251494.138620391488075,1971948.386795893311501
5549,NCTD_22479,NCTD,22479,Douglas Dr & Vandegrift Bl,33.273406999999999,-117.296831000000012,22479,0,,,F-W/B,vadouW,6241720.750358805060387,2044711.196978643536568
5550,NCTD_22480,NCTD,22480,Douglas Dr & Pilgrim Way,33.271552000000000,-117.301958999999997,22480,0,,,F-W/B,,6240146.691170975565910,2044052.048034474253654
5551,NCTD_22481,NCTD,22481,Douglas Dr & Via Cibola,33.265579000000002,-117.306893000000002,22481,0,,,F-S/B,,6238616.671921297907829,2041894.084830731153488
5552,NCTD_22482,NCTD,22482,Douglas Dr & Catalina Dr,33.256447000000001,-117.313760000000002,22482,0,,,F-W/B,,6236483.854008466005325,2038592.853244230151176
5553,NCTD_22484,NCTD,22484,Douglas Dr & Festival Dr,33.253011000000001,-117.318085999999994,22484,0,,,N-W/B,,6235148.655891463160515,2037356.223827734589577
5554,NCTD_22485,NCTD,22485,Douglas Dr & Point Degada,33.249960999999999,-117.322784999999996,22485,0,,,F-S/B,,6233700.770007714629173,2036261.265059649944305
5555,NCTD_22486,NCTD,22486,Douglas Dr & Westport Dr,33.247147000000005,-117.322750999999997,22486,0,,,F-S/B,,6233700.629916131496429,2035237.318288639187813
5556,NCTD_22487,NCTD,22487,El Camino Real & Calle Barcelona,33.072751999999994,-117.262754000000001,22487,0,,,F-S/B,,6251426.446170464158058,1971602.642408639192581
5557,NCTD_22488,NCTD,22488,El Camino Real & Leucadia Bl,33.067082999999997,-117.262512000000001,22488,0,,,F-S/B,ecrleS,6251480.547440215945244,1969539.352571979165077
5558,NCTD_22489,NCTD,22489,Stuart Mesa & Ortiz,33.256353000000004,-117.410261000000006,22489,0,,,N-E/B,,6206984.740106552839279,2038873.272302806377411
5559,NCTD_22491,NCTD,22491,Morning View Dr & El Norte Pkwy,33.142758000000001,-117.096624999999989,22491,0,,,N-E/B,,6302523.469632387161255,1996619.812518566846848
5560,NCTD_22496,NCTD,22496,Mission Av & Parish Way,33.230753000000000,-117.316012000000001,22496,0,,,F-W/B,,6235699.870996385812759,2029251.430982232093811
5561,NCTD_22499,NCTD,22499,Town Center North & Walmart,33.241762000000001,-117.292888000000005,22499,0,,,M-Special_Loc,towncn,6242810.668126463890076,2033185.419177234172821
5562,NCTD_22503,NCTD,22503,Palomar Airport Rd & Paseo Del Norte,33.121884000000001,-117.318373999999991,22503,0,,,F-E/B,paspal,6234571.746284142136574,1989648.477379888296127
5563,NCTD_22504,NCTD,22504,Palomar Airport Rd & Armada Dr,33.121822999999999,-117.313099000000008,22504,0,,,F-E/B,pararE,6236186.483212143182755,1989609.776013731956482
5564,NCTD_22506,NCTD,22506,Palomar Airport Rd & Hidden Valley Rd,33.123493999999994,-117.305510999999996,22506,0,,,F-E/B,palhid,6238515.739052310585976,1990194.138690143823624
5565,NCTD_22507,NCTD,22507,Aston Av & Rutherford Rd,33.131968000000001,-117.284650999999997,22507,0,,,N-E/B,,6244932.606139808893204,1993213.256667643785477
5566,NCTD_22508,NCTD,22508,Palomar Airport Rd & Aviara Pkwy,33.123884000000004,-117.301077000000006,22508,0,,,F-E/B,,6239874.633972302079201,1990322.320192307233810
5567,NCTD_22509,NCTD,22509,Palomar Airport Rd & Palomar Oaks Way,33.120082999999994,-117.289974999999998,22509,0,,,F-E/B,,6243259.692490890622139,1988905.304653644561768
5568,NCTD_22511,NCTD,22511,Palomar Airport Rd & El Camino Real (East),33.129818000000000,-117.264758000000000,22511,0,,,F-E/B,,6251014.641875967383385,1992371.161895141005516
5569,NCTD_22515,NCTD,22515,Palomar Airport Rd & White Sands Dr,33.131353000000004,-117.227485000000001,22515,0,,,F-E/B,,6262430.205658972263336,1992820.636717975139618
5570,NCTD_22516,NCTD,22516,San Marcos Bl & Acacia Dr,33.132148000000001,-117.219504000000001,22516,0,,,F-E/B,,6264876.069205552339554,1993087.075161471962929
5571,NCTD_22517,NCTD,22517,San Marcos Bl & Viewpoint Dr,33.132761000000002,-117.212083000000007,22517,0,,,N-E/B,,6267149.853043809533119,1993289.064258813858032
5572,NCTD_22518,NCTD,22518,San Marcos Bl & Rancho Santa Fe Rd,33.131886000000002,-117.209907000000001,22518,0,,,N-E/B,smrsfE,6267813.037412971258163,1992964.567204400897026
5573,NCTD_22519,NCTD,22519,San Marcos Bl & Knights Realm,33.131220999999996,-117.204194000000001,22519,0,,,F-E/B,smarhs,6269559.700258225202560,1992706.562471061944962
5574,NCTD_22520,NCTD,22520,San Marcos Bl & Discovery St,33.131377000000001,-117.200484000000003,22520,0,,,F-E/B,,6270695.940767884254456,1992752.947220817208290
5575,NCTD_22521,NCTD,22521,Las Posas Rd & San Marcos Bl,33.134470000000000,-117.194288999999998,22521,0,,,F-N/B,possmb,6272602.573437556624413,1993861.064427137374878
5576,NCTD_22522,NCTD,22522,Las Posas Rd & Linda Vista Dr,33.137808000000000,-117.194115000000011,22522,0,,,F-N/B,linlpr,6272666.834463879466057,1995075.071513563394547
5577,NCTD_22524,NCTD,22524,Las Posas Rd & La Mirada Dr,33.139776999999995,-117.193393999999998,22524,0,,,F-S/B,,6272894.016096130013466,1995789.470347225666046
5578,NCTD_22525,NCTD,22525,Las Posas Rd & Linda Vista Dr,33.136899999999997,-117.194845999999998,22525,0,,,F-S/B,,6272440.079996138811111,1994746.734243720769882
5579,NCTD_22526,NCTD,22526,Las Posas Rd & San Marcos Bl,33.134398000000004,-117.194516000000007,22526,0,,,N-S/B,possmb,6272532.848183304071426,1993835.497549146413803
5580,NCTD_22527,NCTD,22527,San Marcos Bl & Pacific St,33.132404999999999,-117.197479999999999,22527,0,,,F-W/B,,6271618.937281474471092,1993118.602001309394836
5581,NCTD_22528,NCTD,22528,San Marcos Bl & Discovery St,33.131498999999998,-117.201817000000005,22528,0,,,F-W/B,,6270288.282134383916855,1992801.058016970753670
5582,NCTD_22529,NCTD,22529,San Marcos Bl & Knights Realm,33.131489999999999,-117.204497000000003,22529,0,,,N-W/B,smarhs,6269467.840205714106560,1992805.283730313181877
5583,NCTD_22530,NCTD,22530,San Marcos Bl & Rancho Santa Fe Rd,33.132241000000000,-117.209999000000010,22530,0,,,F-W/B,smrsfW,6267786.063385546207428,1993093.988533481955528
5584,NCTD_22531,NCTD,22531,San Marcos Bl & Viewpoint Dr,33.133184000000000,-117.212920000000011,22531,0,,,F-W/B,,6266895.052372306585312,1993445.332318976521492
5585,NCTD_22532,NCTD,22532,San Marcos Bl & Avenida Cielo,33.132792999999999,-117.217513999999994,22532,0,,,N-W/B,,6265487.428219050168991,1993316.091107651591301
5586,NCTD_22533,NCTD,22533,Palomar Airport Rd & Business Park Dr,33.131320000000002,-117.230186999999987,22533,0,,,F-W/B,,6261602.946814805269241,1992816.395584732294083
5587,NCTD_22534,NCTD,22534,Palomar Airport Rd & Melrose Dr,33.130310000000001,-117.247145000000003,22534,0,,,F-W/B,,6256408.190472051501274,1992498.147205471992493
5588,NCTD_22538,NCTD,22538,Palomar Airport Rd & Loker Av West,33.130701999999999,-117.260005000000007,22538,0,,,F-W/B,,6252472.784300893545151,1992678.663904815912247
5589,NCTD_22539,NCTD,22539,Faraday Av & El Camino Real,33.136054000000001,-117.274744999999996,22539,0,,,F-W/B,,6247979.642696633934975,1994669.937153220176697
5590,NCTD_22540,NCTD,22540,Aston Av & Rutherford Rd,33.131974000000000,-117.284950999999992,22540,0,,,F-W/B,,6244840.792018964886665,1993216.351149648427963
5591,NCTD_22542,NCTD,22542,Palomar Airport Rd & Camino Vida Roble,33.120173000000001,-117.282373000000007,22542,0,,,F-W/B,,6245587.455223798751831,1988914.919463813304901
5592,NCTD_22543,NCTD,22543,Palomar Airport Rd & Palomar Oaks Way,33.120808000000004,-117.290866000000008,22543,0,,,F-W/B,,6242989.536207050085068,1989171.806417226791382
5593,NCTD_22544,NCTD,22544,Palomar Airport Rd & College Bl,33.124303999999995,-117.302127999999996,22544,0,,,F-W/B,,6239554.414796471595764,1990478.375654473900795
5594,NCTD_22545,NCTD,22545,Palomar Airport Rd & The Crossings Dr,33.123460999999999,-117.306785000000005,22545,0,,,F-W/B,palhid,6238125.583664640784264,1990186.082931980490685
5595,NCTD_22548,NCTD,22548,Avenida Encinas & Palomar Airport Rd,33.120638000000007,-117.324846999999991,22548,0,,,F-S/B,,6232585.337855383753777,1989215.510069981217384
5596,NCTD_22549,NCTD,22549,Avenida Encinas & 6200 (Opp Sewage Treatment),33.116489999999999,-117.322255999999996,22549,0,,,M-Special_Loc,,6233363.073504641652107,1987698.165007561445236
5597,NCTD_22550,NCTD,22550,Palomar Airport Rd & Melrose Dr,33.129842000000004,-117.244312999999991,22550,0,,,F-E/B,,6257273.517809629440308,1992319.592444479465485
5598,NCTD_22551,NCTD,22551,Palomar Airport Rd & Paseo Valindo,33.128781000000004,-117.237538000000001,22551,0,,,F-E/B,,6259343.882435306906700,1991913.851129978895187
5599,NCTD_22552,NCTD,22552,Palomar Airport Rd & Eagle Dr,33.128969000000005,-117.238572000000005,22552,0,,,F-W/B,,6259027.990350559353828,1991985.251905813813210
5600,NCTD_22556,NCTD,22556,Douglas Dr & Pala Rd,33.237603999999997,-117.322811999999999,22556,0,,,F-S/B,,6233646.254696801304817,2031765.406925395131111
5601,NCTD_22557,NCTD,22557,Mission Av & Frontier Dr,33.219553999999995,-117.339707999999987,22557,0,,,N-W/B,,6228411.666084632277489,2025251.733601063489914
5602,NCTD_22558,NCTD,22558,Mission Av & Frontier Dr,33.219919000000004,-117.338750000000005,22558,0,,,F-E/B,,6228706.021467059850693,2025381.472842887043953
5603,NCTD_22560,NCTD,22560,N Santa Fe Av & California Av,33.207931000000002,-117.244829999999993,22560,0,,,F-N/B,,6257386.340746715664864,2020732.781680971384048
5604,NCTD_22561,NCTD,22561,N Santa Fe Av & Melrose Dr (2465),33.234708999999995,-117.253185999999999,22561,0,,,M-Street-W/B,,6254924.352232381701469,2030500.153222307562828
5605,NCTD_22563,NCTD,22563,Hwy 76 & Via Montellano,33.275435999999999,-117.234289000000004,22563,0,,,M-Street-S/B,,6260842.237050130963326,2045263.250336483120918
5606,NCTD_22564,NCTD,22564,N Santa Fe Av & Mesa Dr,33.241281999999998,-117.275238999999999,22564,0,,,F-E/B,,6248204.899463966488838,2032957.259856641292572
5607,NCTD_22565,NCTD,22565,N Santa Fe Av & Melrose Dr,33.235686999999999,-117.260763999999995,22565,0,,,F-E/B,,6252610.735796630382538,2030878.366704732179642
5608,NCTD_22568,NCTD,22568,Mission Av & Francesca Dr,33.231310999999998,-117.302571000000000,22568,0,,,N-N/B,,6239811.835213392972946,2029412.696407720446587
5609,NCTD_22574,NCTD,22574,College Bl & Salk Av,33.140656000000000,-117.283681000000001,22574,0,,,F-N/B,,6245260.881401881575584,1996371.305797725915909
5610,NCTD_22575,NCTD,22575,Vulcan Av & G St,33.042742000000004,-117.292250999999993,22575,0,,,N-S/B,,6242281.579289630055428,1960773.099107146263123
5611,NCTD_22589,NCTD,22589,Auto Park Way & Alpine Way,33.125190000000003,-117.119055000000003,22589,0,,,N-N/B,,6295604.661291554570198,1990284.363247230648994
5612,NCTD_22591,NCTD,22591,Avenida Ricardo & Knob Hill Park,33.137579000000002,-117.120760000000004,22591,0,,,N-N/B,,6295120.324333727359772,1994796.326664224267006
5613,NCTD_22599,NCTD,22599,Valley Pkwy & Pennsylvania Av,33.126693000000003,-117.075022000000004,22599,0,,,F-E/B,,6309089.626447558403015,1990721.699314817786217
5614,NCTD_22600,NCTD,22600,El Camino Real & Faraday Av,33.135796999999997,-117.272762000000000,22600,0,,,F-S/B,,6248585.733676046133041,1994570.471472889184952
5615,NCTD_22601,NCTD,22601,Loker Av West & El Fuerte St (2796),33.131501000000000,-117.253132000000008,22601,0,,,F-W/B,lokelW,6254579.579299882054329,1992949.056080564856529
5616,NCTD_22608,NCTD,22608,Grand Av & Ash St,33.126836000000004,-117.066550000000007,22608,0,,,N-E/B,,6311683.685235798358917,1990753.311128228902817
5617,NCTD_22609,NCTD,22609,Broadway & Hwy 78,33.132261999999997,-117.086272000000008,22609,0,,,F-S/B,,6305661.761912226676941,1992775.365483060479164
5618,NCTD_22620,NCTD,22620,S Mission Rd & Air Park Rd,33.352893000000002,-117.246182000000005,22620,0,,,F-S/B,fbhsS,6257476.760185301303864,2073480.046264976263046
5619,NCTD_22622,NCTD,22622,E Vista Way & Barsby St,33.234726999999999,-117.226105000000004,22622,0,,,M-Street-N/B,,6263204.772351309657097,2030428.106778472661972
5620,NCTD_22623,NCTD,22623,S Mission Rd & Stage Coach Ln,33.349844000000004,-117.244329999999991,22623,0,,,F-N/B,,6258031.688537389039993,2072365.280777975916862
5621,NCTD_22624,NCTD,22624,S Mission Rd & Sterling Br,33.352497000000000,-117.245582000000013,22624,0,,,F-N/B,fbhsN,6257658.594139218330383,2073334.213223308324814
5622,NCTD_22629,NCTD,22629,College Bl & Salk Av,33.140096000000000,-117.283917000000002,22629,0,,,N-W/B,,6245186.623676389455795,1996168.274707734584808
5623,NCTD_22631,NCTD,22631,Douglas Dr & N River Rd,33.245953000000000,-117.322586000000001,22631,0,,,F-W/B,dounrN,6233746.603905558586121,2034802.376573234796524
